time,stand,ax,ay,az,gx,gy,gz
1731871163.863196,0,0.039794921875,-0.920166015625,0.4229736328125,-0.54931640625,-2.74658203125,1.220703125
1731871164.223135,0,0.0472412109375,-0.9122314453125,0.424072265625,-0.48828125,2.38037109375,1.28173828125
1731871164.5838752,0,0.0208740234375,-0.9267578125,0.4212646484375,2.5634765625,0.42724609375,0.79345703125
1731871164.9439821,0,0.015869140625,-0.9058837890625,0.4407958984375,-0.54931640625,-0.732421875,-2.38037109375
1731871165.334479,0,0.0433349609375,-0.9195556640625,0.4278564453125,0.06103515625,-0.1220703125,-0.8544921875
1731871165.693315,0,0.010986328125,-0.912841796875,0.4346923828125,-0.42724609375,0.48828125,0.30517578125
1731871166.053802,0,0.00537109375,-0.921630859375,0.4278564453125,0.79345703125,-0.1220703125,0.1220703125
1731871166.4132092,0,0.010498046875,-0.9088134765625,0.435791015625,-0.06103515625,0.54931640625,-0.18310546875
1731871166.7741718,0,0.0111083984375,-0.912841796875,0.43408203125,-0.54931640625,0.6103515625,0.1220703125
1731871167.132737,0,0.0042724609375,-0.9114990234375,0.434814453125,0.30517578125,0.30517578125,-0.1220703125
1731871167.492747,0,0.0045166015625,-0.915771484375,0.433837890625,0.30517578125,0.1220703125,0.1220703125
1731871167.8541088,0,0.00732421875,-0.9139404296875,0.4324951171875,0.18310546875,0.3662109375,0.18310546875
1731871168.2135592,0,0.0084228515625,-0.9168701171875,0.4342041015625,0.244140625,-0.06103515625,0.1220703125
1731871168.5728798,0,0.00732421875,-0.9124755859375,0.435302734375,-0.18310546875,-0.1220703125,0.1220703125
1731871168.932822,0,0.0040283203125,-0.9095458984375,0.4346923828125,0.3662109375,-0.18310546875,0.30517578125
1731871169.293531,0,0.0052490234375,-0.912353515625,0.4359130859375,0.54931640625,0.1220703125,0.244140625
1731871169.653253,0,0.0042724609375,-0.9136962890625,0.438232421875,0.06103515625,0.18310546875,-0.18310546875
1731871170.013665,0,0.0072021484375,-0.9127197265625,0.43994140625,-0.06103515625,0.3662109375,0.06103515625
1731871170.372716,0,0.0076904296875,-0.9136962890625,0.436767578125,0.30517578125,0.06103515625,0.1220703125
1731871170.732875,0,0.0054931640625,-0.9228515625,0.4349365234375,0.18310546875,0.18310546875,-2.01416015625
1731871171.093573,0,-0.000732421875,-0.9041748046875,0.4481201171875,-0.48828125,0.06103515625,1.52587890625
1731871171.454762,0,0.0191650390625,-0.92724609375,0.423583984375,1.03759765625,0.18310546875,-0.67138671875
1731871171.8136508,0,0.020263671875,-0.9136962890625,0.4356689453125,0.1220703125,0.06103515625,0.3662109375
1731871172.1727202,0,0.0223388671875,-0.9453125,0.4117431640625,2.86865234375,-1.89208984375,3.662109375
1731871172.533001,0,0.041259765625,-0.9354248046875,0.4315185546875,0.6103515625,-0.18310546875,0.79345703125
1731871172.894123,0,0.024658203125,-0.900390625,0.4395751953125,0.0,0.06103515625,-1.220703125
1731871173.253723,0,0.02978515625,-0.9161376953125,0.436767578125,0.1220703125,0.30517578125,1.03759765625
1731871173.613684,0,0.0166015625,-0.9161376953125,0.436279296875,0.06103515625,0.42724609375,-1.220703125
1731871173.973556,0,0.019287109375,-0.89404296875,0.4393310546875,-0.42724609375,0.48828125,2.3193359375
1731871174.332853,0,0.0408935546875,-0.9193115234375,0.4320068359375,0.0,-0.244140625,2.44140625
1731871174.692687,0,0.0223388671875,-0.908935546875,0.4385986328125,0.3662109375,0.8544921875,-0.8544921875
1731871175.053782,0,0.048095703125,-0.9178466796875,0.4365234375,0.3662109375,1.03759765625,1.953125
1731871175.4134011,0,0.0460205078125,-0.912109375,0.442626953125,0.1220703125,-0.6103515625,0.1220703125
1731871175.773035,0,0.0467529296875,-0.9449462890625,0.427001953125,-0.06103515625,1.953125,-6.9580078125
1731871176.134518,0,0.050048828125,-0.9146728515625,0.43212890625,0.18310546875,-1.953125,2.3193359375
1731871176.495202,0,0.04931640625,-0.895263671875,0.4622802734375,-3.90625,-2.197265625,-9.521484375
1731871176.8550441,0,0.086181640625,-0.9095458984375,0.4482421875,-1.220703125,-1.0986328125,2.0751953125
1731871177.214377,0,0.046630859375,-0.909912109375,0.424560546875,0.79345703125,-1.15966796875,-3.72314453125
1731871177.572544,0,0.07373046875,-0.923095703125,0.4310302734375,0.9765625,1.3427734375,2.0751953125
1731871177.932945,0,0.06689453125,-0.9259033203125,0.4317626953125,0.3662109375,-0.3662109375,1.03759765625
1731871178.293848,0,0.0450439453125,-0.9068603515625,0.4346923828125,0.0,0.91552734375,-0.67138671875
1731871178.653502,0,0.043212890625,-0.9105224609375,0.4351806640625,0.18310546875,-0.18310546875,1.03759765625
1731871179.013532,0,0.04248046875,-0.9130859375,0.4366455078125,0.18310546875,0.3662109375,-0.91552734375
1731871179.372975,0,0.0462646484375,-0.9078369140625,0.434814453125,0.1220703125,-0.48828125,-2.38037109375
1731871179.763398,0,0.070068359375,-0.91064453125,0.4378662109375,-0.54931640625,-0.42724609375,2.74658203125
1731871180.154412,0,0.057373046875,-0.9146728515625,0.4339599609375,1.64794921875,0.79345703125,6.40869140625
1731871180.513398,0,0.00634765625,-0.8818359375,0.4476318359375,-1.03759765625,0.48828125,-0.48828125
1731871180.872909,0,0.0152587890625,-0.916015625,0.44384765625,-0.1220703125,-0.48828125,-1.5869140625
1731871181.2328022,0,0.0172119140625,-0.901123046875,0.4415283203125,-1.5869140625,-0.54931640625,-1.15966796875
1731871181.5953228,0,0.03466796875,-0.916748046875,0.438232421875,0.18310546875,-0.3662109375,0.91552734375
1731871181.953814,0,0.0233154296875,-0.909912109375,0.436279296875,0.79345703125,0.244140625,-5.55419921875
1731871182.313236,0,-0.018798828125,-0.891357421875,0.4500732421875,-0.06103515625,-0.244140625,2.01416015625
1731871182.672885,0,0.0450439453125,-0.9052734375,0.4364013671875,0.30517578125,-0.1220703125,-2.5634765625
1731871183.0331898,0,0.0579833984375,-0.9227294921875,0.4315185546875,1.220703125,2.3193359375,1.5869140625
1731871183.423232,0,0.055908203125,-0.9273681640625,0.431396484375,1.03759765625,-0.6103515625,5.92041015625
1731871183.7830982,0,0.0494384765625,-0.919677734375,0.426513671875,1.3427734375,-3.173828125,0.3662109375
1731871184.14449,0,0.030517578125,-0.904052734375,0.4443359375,-2.44140625,-0.1220703125,-4.45556640625
1731871184.5044212,0,0.093017578125,-0.9151611328125,0.4605712890625,0.0,0.06103515625,-0.8544921875
1731871184.863712,0,0.03955078125,-0.90234375,0.4468994140625,0.30517578125,1.03759765625,0.8544921875
1731871185.223378,0,0.0455322265625,-0.90625,0.4390869140625,-0.06103515625,0.1220703125,0.244140625
1731871185.583647,0,0.0518798828125,-0.90869140625,0.4437255859375,0.3662109375,0.54931640625,0.30517578125
1731871185.973681,0,0.044677734375,-0.9063720703125,0.4442138671875,-0.06103515625,0.30517578125,0.06103515625
1731871186.363821,0,0.0352783203125,-0.9052734375,0.444091796875,0.1220703125,0.42724609375,-0.06103515625
1731871186.814132,0,0.046630859375,-0.9097900390625,0.4434814453125,0.06103515625,0.3662109375,-0.18310546875
1731871187.174762,0,0.0443115234375,-0.9052734375,0.4442138671875,-0.06103515625,0.18310546875,-0.1220703125
1731871187.564675,0,0.0496826171875,-0.9119873046875,0.44091796875,0.0,0.1220703125,0.30517578125
1731871187.9237099,0,0.0472412109375,-0.9166259765625,0.4383544921875,1.3427734375,0.8544921875,-1.46484375
1731871188.313717,0,0.0355224609375,-0.867431640625,0.47412109375,1.28173828125,2.74658203125,2.5634765625
1731871188.673001,0,0.0377197265625,-0.89794921875,0.44140625,0.91552734375,2.9296875,4.638671875
1731871189.0333178,0,0.06103515625,-0.9166259765625,0.4454345703125,0.9765625,-0.6103515625,4.7607421875
1731871189.3935502,0,0.0328369140625,-0.926513671875,0.4493408203125,3.96728515625,2.99072265625,0.8544921875
1731871189.7539399,0,-0.0054931640625,-0.9525146484375,0.456787109375,4.57763671875,11.29150390625,11.90185546875
1731871190.145671,0,-0.109375,-0.8846435546875,0.5135498046875,17.76123046875,42.78564453125,2.0751953125
1731871190.504317,0,-0.397705078125,-0.8101806640625,0.4700927734375,6.103515625,-7.8125,-11.3525390625
1731871190.864011,0,-0.165283203125,-0.8309326171875,0.52783203125,0.18310546875,-3.47900390625,-9.09423828125
1731871191.254185,0,-0.098876953125,-0.8260498046875,0.560302734375,-0.06103515625,-10.6201171875,-9.1552734375
1731871191.613804,0,0.0733642578125,-0.8773193359375,0.560791015625,6.4697265625,2.99072265625,-4.21142578125
1731871192.0032241,0,0.1025390625,-0.8343505859375,0.5731201171875,2.99072265625,-0.67138671875,-1.46484375
1731871192.364286,0,0.1190185546875,-0.8177490234375,0.578125,1.15966796875,-0.8544921875,-1.5869140625
1731871192.723403,0,0.1812744140625,-0.81396484375,0.588134765625,0.244140625,-0.3662109375,-0.30517578125
1731871193.0841322,0,0.138671875,-0.82763671875,0.58447265625,0.244140625,1.40380859375,-0.732421875
1731871193.4730082,0,0.1376953125,-0.814697265625,0.5853271484375,0.0,0.6103515625,0.3662109375
1731871193.833712,0,0.136474609375,-0.8194580078125,0.5828857421875,-0.1220703125,0.06103515625,0.18310546875
1731871194.192847,0,0.141845703125,-0.816650390625,0.583740234375,0.1220703125,0.1220703125,0.0
1731871194.553917,0,0.140625,-0.8154296875,0.5850830078125,-0.42724609375,0.30517578125,0.1220703125
1731871194.913972,0,0.13916015625,-0.8109130859375,0.5838623046875,0.244140625,0.18310546875,0.1220703125
1731871195.2734258,0,0.1380615234375,-0.8148193359375,0.58642578125,-0.18310546875,0.0,-0.1220703125
1731871195.634187,0,0.1407470703125,-0.8131103515625,0.58544921875,-0.1220703125,0.18310546875,0.244140625
1731871195.993432,0,0.14208984375,-0.81689453125,0.5843505859375,0.06103515625,0.244140625,0.244140625
1731871196.38356,0,0.139404296875,-0.8153076171875,0.584228515625,0.244140625,0.1220703125,0.06103515625
1731871196.7441301,0,0.1417236328125,-0.8177490234375,0.585693359375,-1.64794921875,-1.52587890625,1.0986328125
1731871197.104358,0,0.1368408203125,-0.8109130859375,0.5819091796875,-0.1220703125,-0.732421875,-2.8076171875
1731871197.463379,0,0.142578125,-0.8302001953125,0.5684814453125,0.8544921875,0.1220703125,0.0
1731871197.823472,0,0.1456298828125,-0.8128662109375,0.5804443359375,0.3662109375,0.244140625,0.1220703125
1731871198.1837099,0,0.142578125,-0.8165283203125,0.5838623046875,0.244140625,0.30517578125,0.18310546875
1731871198.543513,0,0.1336669921875,-0.8167724609375,0.5938720703125,0.30517578125,0.42724609375,0.1220703125
1731871198.934172,0,0.1444091796875,-0.8204345703125,0.5849609375,0.42724609375,0.1220703125,-0.1220703125
1731871199.293489,0,0.1431884765625,-0.814697265625,0.58544921875,0.0,0.0,0.06103515625
1731871199.65431,0,0.14453125,-0.8121337890625,0.584228515625,-0.244140625,0.244140625,0.0
1731871200.0138812,0,0.1392822265625,-0.8154296875,0.5845947265625,0.1220703125,0.1220703125,0.06103515625
1731871200.3739278,0,0.143798828125,-0.8150634765625,0.58544921875,0.06103515625,0.30517578125,0.06103515625
1731871200.763962,0,0.1387939453125,-0.8138427734375,0.586669921875,0.732421875,0.3662109375,-0.18310546875
1731871201.12354,0,0.1461181640625,-0.8154296875,0.585693359375,-0.54931640625,0.3662109375,0.0
1731871201.483648,0,0.1456298828125,-0.81103515625,0.583740234375,0.1220703125,0.06103515625,0.18310546875
1731871201.844866,0,0.1448974609375,-0.8177490234375,0.582763671875,0.0,0.1220703125,-0.06103515625
1731871202.2047439,0,0.1436767578125,-0.816162109375,0.5845947265625,-0.30517578125,0.30517578125,-0.06103515625
1731871202.563752,0,0.1397705078125,-0.8125,0.5830078125,0.18310546875,0.18310546875,-0.06103515625
1731871202.923572,0,0.1429443359375,-0.815673828125,0.582763671875,0.1220703125,0.06103515625,0.18310546875
1731871203.283642,0,0.146484375,-0.8123779296875,0.5858154296875,0.18310546875,0.1220703125,-0.06103515625
1731871203.644589,0,0.1451416015625,-0.8140869140625,0.5845947265625,0.18310546875,0.244140625,0.1220703125
1731871204.0346088,0,0.1453857421875,-0.8160400390625,0.5836181640625,0.18310546875,0.1220703125,0.1220703125
1731871204.423819,0,0.14306640625,-0.816650390625,0.58349609375,0.18310546875,0.244140625,0.0
1731871204.78463,0,0.142333984375,-0.8157958984375,0.5863037109375,-0.1220703125,0.0,0.1220703125
1731871205.145362,0,0.14501953125,-0.818359375,0.5836181640625,0.1220703125,0.244140625,0.06103515625
1731871205.505475,0,0.1431884765625,-0.8154296875,0.5833740234375,-0.06103515625,0.30517578125,-0.3662109375
1731871205.864049,0,0.1383056640625,-0.812744140625,0.58642578125,0.0,0.30517578125,0.244140625
1731871206.2233999,0,0.1417236328125,-0.8160400390625,0.5859375,0.244140625,0.1220703125,0.0
1731871206.585344,0,0.1451416015625,-0.8148193359375,0.5843505859375,0.06103515625,0.3662109375,0.06103515625
1731871206.9447849,0,0.1422119140625,-0.8121337890625,0.5863037109375,-0.1220703125,0.244140625,0.0
1731871207.304638,0,0.1441650390625,-0.8135986328125,0.583740234375,0.1220703125,0.30517578125,0.0
1731871207.664024,0,0.1407470703125,-0.8118896484375,0.58642578125,0.06103515625,0.244140625,0.0
1731871208.0237172,0,0.142333984375,-0.8131103515625,0.5845947265625,0.06103515625,0.244140625,0.244140625
1731871208.384094,0,0.1416015625,-0.818115234375,0.5850830078125,0.54931640625,-0.30517578125,-1.15966796875
1731871208.744639,0,0.1519775390625,-0.811279296875,0.5882568359375,-0.1220703125,0.244140625,0.244140625
1731871209.1042812,0,0.1448974609375,-0.81298828125,0.5836181640625,0.1220703125,-0.8544921875,-6.7138671875
1731871209.464075,0,0.169677734375,-0.8001708984375,0.5924072265625,0.48828125,0.1220703125,-3.0517578125
1731871209.824544,0,0.256591796875,-0.770751953125,0.5648193359375,-2.8076171875,-6.04248046875,-13.427734375
1731871210.1836889,0,0.2794189453125,-0.8077392578125,0.572998046875,2.3193359375,33.3251953125,-8.60595703125
1731871210.545197,0,0.2891845703125,-0.77197265625,0.663818359375,-12.3291015625,15.625,-14.46533203125
1731871210.9046621,0,0.111083984375,-0.7923583984375,0.6439208984375,4.39453125,-1.0986328125,1.220703125
1731871211.293893,0,0.181884765625,-0.7750244140625,0.61474609375,-2.86865234375,3.41796875,-0.8544921875
1731871211.653866,0,0.1585693359375,-0.809814453125,0.599365234375,0.91552734375,0.0,2.44140625
1731871212.0140328,0,0.1572265625,-0.8106689453125,0.60498046875,-0.3662109375,-0.30517578125,-1.03759765625
1731871212.3732932,0,0.1695556640625,-0.802734375,0.5960693359375,0.8544921875,0.79345703125,-0.42724609375
1731871212.7331998,0,0.1619873046875,-0.79443359375,0.5982666015625,0.244140625,0.1220703125,0.18310546875
1731871213.094831,0,0.16357421875,-0.7965087890625,0.6031494140625,-0.18310546875,0.79345703125,0.8544921875
1731871213.453093,0,0.1661376953125,-0.8062744140625,0.6055908203125,-0.54931640625,-0.1220703125,-0.42724609375
1731871213.813478,0,0.165771484375,-0.8065185546875,0.6070556640625,0.91552734375,-1.28173828125,0.8544921875
1731871214.204055,0,0.1746826171875,-0.797119140625,0.6015625,0.0,-0.244140625,-0.1220703125
1731871214.563586,0,0.167724609375,-0.7989501953125,0.6005859375,0.1220703125,0.18310546875,0.1220703125
1731871214.953595,0,0.1646728515625,-0.7955322265625,0.5992431640625,0.48828125,-0.30517578125,-0.18310546875
1731871215.314131,0,0.1654052734375,-0.795166015625,0.607421875,0.42724609375,0.732421875,0.244140625
1731871215.6741812,0,0.16943359375,-0.8055419921875,0.5943603515625,-0.06103515625,0.3662109375,0.42724609375
1731871216.0647318,0,0.1641845703125,-0.8006591796875,0.6025390625,-0.3662109375,0.244140625,0.244140625
1731871216.454975,0,0.1614990234375,-0.801513671875,0.5970458984375,-1.3427734375,0.244140625,-0.8544921875
1731871216.814063,0,0.155517578125,-0.808349609375,0.592041015625,0.91552734375,-0.06103515625,0.79345703125
1731871217.1734211,0,0.167236328125,-0.808837890625,0.598876953125,0.06103515625,0.06103515625,0.1220703125
1731871217.5334458,0,0.162841796875,-0.7987060546875,0.59814453125,0.18310546875,0.48828125,0.06103515625
1731871217.8931599,0,0.162109375,-0.802978515625,0.5966796875,0.1220703125,0.1220703125,0.1220703125
1731871218.253087,0,0.1644287109375,-0.798095703125,0.5975341796875,-0.18310546875,0.3662109375,0.30517578125
1731871218.613515,0,0.1575927734375,-0.8006591796875,0.5958251953125,-0.1220703125,0.18310546875,-0.06103515625
1731871218.973121,0,0.1685791015625,-0.802978515625,0.5970458984375,-0.1220703125,0.30517578125,0.06103515625
1731871219.3331342,0,0.1656494140625,-0.80322265625,0.5948486328125,0.18310546875,0.18310546875,0.06103515625
1731871219.693774,0,0.161865234375,-0.803955078125,0.59521484375,0.18310546875,0.30517578125,0.244140625
1731871220.053688,0,0.159423828125,-0.8052978515625,0.5941162109375,0.1220703125,0.1220703125,0.0
1731871220.413456,0,0.157470703125,-0.803466796875,0.5946044921875,0.1220703125,0.1220703125,0.30517578125
1731871220.804651,0,0.1588134765625,-0.8060302734375,0.59326171875,0.18310546875,0.244140625,0.30517578125
1731871221.16507,0,0.160400390625,-0.806396484375,0.59423828125,0.18310546875,0.18310546875,-0.1220703125
1731871221.524072,0,0.156005859375,-0.8062744140625,0.593994140625,0.0,0.1220703125,0.244140625
1731871221.913671,0,0.1568603515625,-0.80615234375,0.59326171875,0.06103515625,0.3662109375,0.18310546875
1731871222.273489,0,0.1531982421875,-0.7977294921875,0.593994140625,0.6103515625,0.06103515625,0.1220703125
1731871222.634687,0,0.1597900390625,-0.8126220703125,0.5904541015625,0.3662109375,0.244140625,0.244140625
1731871222.993527,0,0.15673828125,-0.810791015625,0.5911865234375,-0.30517578125,0.06103515625,0.18310546875
1731871223.353276,0,0.156494140625,-0.8115234375,0.5888671875,0.0,0.18310546875,0.18310546875
1731871223.714325,0,0.15625,-0.812744140625,0.5889892578125,0.3662109375,0.18310546875,0.06103515625
1731871224.0745769,0,0.1568603515625,-0.8087158203125,0.587890625,0.0,0.1220703125,0.1220703125
1731871224.433755,0,0.1561279296875,-0.808837890625,0.588134765625,0.06103515625,0.244140625,0.18310546875
1731871224.7935941,0,0.1553955078125,-0.8079833984375,0.589111328125,0.1220703125,0.18310546875,0.06103515625
1731871225.184096,0,0.1563720703125,-0.8096923828125,0.5889892578125,0.18310546875,0.30517578125,0.1220703125
1731871225.6043541,0,0.1553955078125,-0.8089599609375,0.5885009765625,0.1220703125,0.18310546875,0.0
1731871225.9644842,0,0.1549072265625,-0.810546875,0.5885009765625,0.0,0.18310546875,0.06103515625
1731871226.353695,0,0.157470703125,-0.81005859375,0.58740234375,0.1220703125,0.244140625,0.244140625
1731871226.744128,0,0.154052734375,-0.8115234375,0.5860595703125,0.06103515625,0.06103515625,0.18310546875
1731871227.1048052,0,0.1572265625,-0.810546875,0.5875244140625,-0.06103515625,0.1220703125,0.1220703125
1731871227.464131,0,0.15673828125,-0.80908203125,0.5877685546875,0.1220703125,0.244140625,0.1220703125
1731871227.82407,0,0.156005859375,-0.8096923828125,0.58740234375,0.1220703125,0.1220703125,-0.06103515625
1731871228.184085,0,0.1531982421875,-0.81005859375,0.5892333984375,0.1220703125,0.30517578125,0.0
1731871228.573652,0,0.1546630859375,-0.8095703125,0.58984375,0.1220703125,0.244140625,0.1220703125
1731871228.9345632,0,0.156005859375,-0.810546875,0.586669921875,0.18310546875,0.06103515625,0.18310546875
1731871229.2944262,0,0.154296875,-0.810791015625,0.588134765625,0.1220703125,0.244140625,-0.06103515625
1731871229.654216,0,0.1553955078125,-0.8106689453125,0.587646484375,0.06103515625,0.1220703125,-0.06103515625
1731871230.014949,0,0.155029296875,-0.8106689453125,0.5872802734375,0.0,0.244140625,0.1220703125
1731871230.3736372,0,0.153564453125,-0.8114013671875,0.5882568359375,0.18310546875,0.18310546875,0.18310546875
1731871230.734385,0,0.155517578125,-0.8084716796875,0.5885009765625,-0.1220703125,0.1220703125,0.06103515625
1731871231.094653,0,0.1561279296875,-0.809814453125,0.5875244140625,0.18310546875,0.18310546875,0.1220703125
1731871231.4548469,0,0.155029296875,-0.8109130859375,0.587890625,0.1220703125,0.18310546875,-0.06103515625
1731871231.814281,0,0.156494140625,-0.8128662109375,0.589111328125,0.06103515625,0.1220703125,0.1220703125
1731871232.1739252,0,0.1533203125,-0.810546875,0.5877685546875,0.18310546875,0.30517578125,-0.3662109375
1731871232.533841,0,0.156494140625,-0.8084716796875,0.5869140625,0.1220703125,0.30517578125,0.48828125
1731871232.953985,0,0.15673828125,-0.810791015625,0.5899658203125,0.1220703125,0.1220703125,-0.1220703125
1731871233.3144262,0,0.154296875,-0.807861328125,0.5870361328125,0.42724609375,0.42724609375,0.30517578125
1731871233.673842,0,0.189453125,-0.8074951171875,0.614990234375,1.220703125,1.15966796875,-1.15966796875
1731871234.035327,0,0.1768798828125,-0.831298828125,0.571044921875,1.953125,14.16015625,-9.09423828125
1731871234.393856,0,0.146484375,-0.8338623046875,0.6060791015625,5.43212890625,-6.4697265625,-11.65771484375
1731871234.784245,0,0.2235107421875,-0.7310791015625,0.6544189453125,-3.41796875,-0.48828125,-6.9580078125
1731871235.174207,0,0.239501953125,-0.7327880859375,0.6488037109375,-14.22119140625,7.2021484375,6.16455078125
1731871235.564331,0,0.10791015625,-0.8099365234375,0.709716796875,-1.03759765625,4.82177734375,3.72314453125
1731871235.984205,0,0.21533203125,-0.7540283203125,0.6781005859375,-0.244140625,-1.28173828125,-1.28173828125
1731871236.3448489,0,0.24169921875,-0.7601318359375,0.64892578125,2.50244140625,-4.0283203125,-0.9765625
1731871236.70545,0,0.2510986328125,-0.7501220703125,0.646484375,0.0,-1.8310546875,-4.8828125
1731871237.064393,0,0.2364501953125,-0.7457275390625,0.6365966796875,2.685546875,-2.197265625,-0.1220703125
1731871237.4242308,0,0.2216796875,-0.7303466796875,0.6473388671875,0.06103515625,1.28173828125,4.150390625
1731871237.814593,0,0.2117919921875,-0.7364501953125,0.6630859375,0.30517578125,1.77001953125,0.18310546875
1731871238.173548,0,0.234619140625,-0.7464599609375,0.6561279296875,0.06103515625,0.30517578125,-0.54931640625
1731871238.533769,0,0.2291259765625,-0.7445068359375,0.6551513671875,0.18310546875,-0.06103515625,-0.18310546875
1731871238.9241111,0,0.22705078125,-0.741943359375,0.654541015625,0.1220703125,0.48828125,0.0
1731871239.2846909,0,0.2305908203125,-0.7425537109375,0.663818359375,-3.662109375,3.23486328125,1.953125
1731871239.644681,0,0.2093505859375,-0.736328125,0.68359375,-3.173828125,4.5166015625,-0.54931640625
1731871240.034069,0,0.22509765625,-0.7547607421875,0.6610107421875,-4.21142578125,3.72314453125,-1.46484375
1731871240.454155,0,0.2352294921875,-0.756103515625,0.6680908203125,-1.28173828125,-1.52587890625,-1.5869140625
1731871240.8142788,0,0.2213134765625,-0.7403564453125,0.6470947265625,0.06103515625,0.06103515625,0.6103515625
1731871241.1746619,0,0.222412109375,-0.7369384765625,0.652099609375,0.244140625,0.244140625,0.3662109375
1731871241.533983,0,0.227294921875,-0.7403564453125,0.6500244140625,0.18310546875,0.3662109375,0.0
1731871241.92433,0,0.2286376953125,-0.73974609375,0.6524658203125,0.0,0.30517578125,0.0
1731871242.284616,0,0.2259521484375,-0.74169921875,0.6529541015625,-0.06103515625,-0.06103515625,0.06103515625
1731871242.6742568,0,0.2286376953125,-0.742919921875,0.6497802734375,0.244140625,0.0,0.06103515625
1731871243.064727,0,0.2279052734375,-0.7432861328125,0.653564453125,0.18310546875,0.18310546875,0.0
1731871243.45438,0,0.226806640625,-0.740478515625,0.6533203125,0.30517578125,0.18310546875,-0.1220703125
1731871243.8147829,0,0.2269287109375,-0.742431640625,0.6513671875,0.42724609375,0.244140625,0.244140625
1731871244.205375,0,0.2337646484375,-0.74560546875,0.651611328125,0.06103515625,0.244140625,-0.244140625
1731871244.594644,0,0.227294921875,-0.744140625,0.6529541015625,0.30517578125,0.244140625,-0.3662109375
1731871244.984556,0,0.232666015625,-0.7392578125,0.651123046875,0.06103515625,0.244140625,0.244140625
1731871245.373896,0,0.2308349609375,-0.73876953125,0.6541748046875,0.0,0.18310546875,-0.1220703125
1731871245.734405,0,0.2301025390625,-0.7432861328125,0.64990234375,0.06103515625,0.30517578125,0.1220703125
1731871246.124388,0,0.2294921875,-0.7420654296875,0.6529541015625,0.1220703125,0.18310546875,-0.06103515625
1731871246.48452,0,0.227783203125,-0.7403564453125,0.653076171875,0.0,0.244140625,-0.06103515625
1731871246.87433,0,0.2264404296875,-0.7412109375,0.652099609375,0.06103515625,0.244140625,0.06103515625
1731871247.233974,0,0.2291259765625,-0.7384033203125,0.6531982421875,0.06103515625,0.18310546875,0.06103515625
1731871247.594203,0,0.2293701171875,-0.74267578125,0.65380859375,0.06103515625,0.18310546875,0.0
1731871247.9549341,0,0.22998046875,-0.7415771484375,0.652587890625,0.1220703125,0.244140625,0.06103515625
1731871248.344764,0,0.22802734375,-0.740478515625,0.6541748046875,0.1220703125,0.244140625,0.0
1731871248.705636,0,0.231689453125,-0.7398681640625,0.6533203125,0.06103515625,0.244140625,0.06103515625
1731871249.064424,0,0.227783203125,-0.74072265625,0.6519775390625,0.30517578125,0.1220703125,0.0
1731871249.45513,0,0.2305908203125,-0.74267578125,0.654052734375,0.244140625,0.0,0.0
1731871249.814715,0,0.23046875,-0.7376708984375,0.6549072265625,-0.18310546875,0.18310546875,0.1220703125
1731871250.174198,0,0.2314453125,-0.7403564453125,0.6513671875,0.1220703125,0.1220703125,0.06103515625
1731871250.534765,0,0.22998046875,-0.7386474609375,0.6527099609375,0.244140625,0.244140625,0.30517578125
1731871250.894791,0,0.2286376953125,-0.7447509765625,0.6524658203125,0.18310546875,0.244140625,-0.06103515625
1731871251.254722,0,0.2288818359375,-0.7427978515625,0.6527099609375,0.1220703125,-0.06103515625,0.0
1731871251.644894,0,0.2298583984375,-0.7392578125,0.6539306640625,0.0,0.1220703125,0.244140625
1731871252.034018,0,0.2294921875,-0.7401123046875,0.654541015625,0.1220703125,0.18310546875,0.0
1731871252.394208,0,0.23046875,-0.737060546875,0.652587890625,0.18310546875,0.1220703125,-0.06103515625
1731871252.784419,0,0.2301025390625,-0.74072265625,0.6536865234375,0.18310546875,0.30517578125,0.1220703125
1731871253.145364,0,0.229736328125,-0.742431640625,0.6527099609375,0.30517578125,0.06103515625,-0.1220703125
1731871253.5056388,0,0.2301025390625,-0.739501953125,0.652099609375,0.18310546875,0.06103515625,0.1220703125
1731871253.8647811,0,0.2327880859375,-0.742919921875,0.6602783203125,-0.3662109375,0.1220703125,-1.5869140625
1731871254.225253,0,0.2418212890625,-0.74267578125,0.645263671875,1.220703125,-1.89208984375,1.8310546875
1731871254.6145642,0,0.2203369140625,-0.725341796875,0.66259765625,-0.8544921875,2.3193359375,-1.03759765625
1731871254.97389,0,0.234375,-0.7552490234375,0.654541015625,-0.244140625,-1.15966796875,0.0
1731871255.33544,0,0.218505859375,-0.7401123046875,0.6448974609375,0.67138671875,2.01416015625,2.197265625
1731871255.694174,0,0.2333984375,-0.7449951171875,0.66162109375,-0.1220703125,0.18310546875,-0.6103515625
1731871256.0550652,0,0.23486328125,-0.7421875,0.654541015625,-0.18310546875,-0.06103515625,0.30517578125
1731871256.4142761,0,0.2276611328125,-0.74267578125,0.6527099609375,0.42724609375,0.18310546875,0.0
1731871256.8648262,0,0.231201171875,-0.740234375,0.6544189453125,0.18310546875,0.244140625,0.0
1731871257.2541661,0,0.2303466796875,-0.7381591796875,0.6527099609375,0.30517578125,0.244140625,-0.06103515625
1731871257.615556,0,0.2296142578125,-0.7423095703125,0.653076171875,0.3662109375,0.30517578125,-0.1220703125
1731871257.974258,0,0.230224609375,-0.740234375,0.6544189453125,0.18310546875,0.244140625,0.30517578125
