1731877049.565641,0,-0.6483154296875,-1.077880859375,0.754638671875,27.2216796875,34.7900390625,2.0751953125
1731877049.985663,0,-0.0318603515625,-0.7489013671875,0.6461181640625,-17.4560546875,2.01416015625,51.1474609375
1731877050.406709,0,-0.1468505859375,-0.8175048828125,0.502197265625,34.24072265625,76.23291015625,29.9072265625
1731877050.824911,0,-0.885986328125,-0.26318359375,0.30908203125,-6.53076171875,-9.765625,5.4931640625
1731877051.215025,0,-0.848876953125,-0.4412841796875,0.424560546875,-2.62451171875,-6.89697265625,2.01416015625
1731877051.605164,0,-0.74560546875,-0.4541015625,0.3941650390625,-8.85009765625,-96.61865234375,-79.2236328125
1731877052.0249422,0,-0.4061279296875,-0.9476318359375,0.7781982421875,-48.7060546875,26.18408203125,16.11328125
1731877052.386487,0,-0.09228515625,-0.7259521484375,0.7227783203125,-27.4658203125,4.638671875,75.1953125
1731877052.745352,0,-0.0986328125,-0.786376953125,0.5733642578125,46.81396484375,98.2666015625,24.90234375
1731877053.1352608,0,-0.9422607421875,-0.3563232421875,0.2479248046875,-7.62939453125,6.34765625,-3.35693359375
1731877053.4966002,0,-0.7528076171875,-0.47900390625,0.345703125,-0.6103515625,-1.28173828125,-1.708984375
1731877053.945459,0,-0.6873779296875,-0.580078125,0.4013671875,-3.662109375,0.244140625,-2.01416015625
1731877054.335586,0,-0.7313232421875,-0.535888671875,0.3756103515625,-11.65771484375,-99.853515625,-129.94384765625
1731877054.756106,0,0.021728515625,-1.0452880859375,0.753662109375,59.99755859375,17.9443359375,20.6298828125
1731877055.145432,0,-0.11865234375,-0.785400390625,0.5863037109375,-14.7705078125,-4.0283203125,18.00537109375
1731877055.505379,0,-0.0440673828125,-0.930908203125,0.5872802734375,3.2958984375,92.59033203125,68.603515625
1731877055.867678,0,-0.5078125,-0.5189208984375,0.28271484375,6.4697265625,-12.26806640625,-24.35302734375
1731877056.255581,0,-0.572509765625,-0.6610107421875,0.410400390625,3.47900390625,-2.62451171875,1.77001953125
1731877056.614795,0,-0.73974609375,-0.522216796875,0.41357421875,1.3427734375,-27.099609375,-26.4892578125
1731877056.975656,0,-0.54150390625,-0.4677734375,0.7335205078125,10.8642578125,-31.06689453125,-14.34326171875
1731877057.365321,0,-0.0513916015625,-0.757568359375,0.6644287109375,-13.12255859375,-28.1982421875,2.197265625
1731877057.725204,0,0.137939453125,-0.87841796875,0.50439453125,0.244140625,14.7705078125,66.83349609375
1731877058.085408,0,-0.130126953125,-0.819091796875,0.39599609375,43.64013671875,93.994140625,26.85546875
1731877058.505186,0,-0.7857666015625,-0.4874267578125,0.145263671875,6.65283203125,-8.23974609375,-5.126953125
1731877058.895832,0,-0.704833984375,-0.5281982421875,0.3917236328125,2.86865234375,4.7607421875,-0.18310546875
1731877059.286232,0,-0.7471923828125,-0.5103759765625,0.2657470703125,-55.60302734375,-121.2158203125,-108.21533203125
1731877059.645817,0,-0.175537109375,-1.1295166015625,0.7647705078125,42.1142578125,7.38525390625,8.72802734375
1731877060.037227,0,-0.150390625,-0.8455810546875,0.5787353515625,-2.197265625,1.64794921875,28.80859375
1731877060.426517,0,-0.1141357421875,-0.82177734375,0.6004638671875,31.494140625,83.1298828125,49.86572265625
1731877060.785818,0,-0.7064208984375,-0.538818359375,0.3046875,-10.43701171875,-24.0478515625,-22.03369140625
1731877061.145418,0,-0.4842529296875,-0.5828857421875,0.4371337890625,4.94384765625,-2.8076171875,-0.30517578125
1731877061.5349782,0,-0.6722412109375,-0.599609375,0.3726806640625,-18.5546875,-87.40234375,-67.87109375
1731877061.956343,0,-0.23291015625,-0.8507080078125,0.775634765625,0.06103515625,34.7900390625,12.51220703125
1731877062.345552,0,-0.0123291015625,-0.8104248046875,0.6007080078125,-7.080078125,13.36669921875,23.193359375
1731877062.7057679,0,-0.05419921875,-0.86376953125,0.484130859375,10.92529296875,54.62646484375,45.59326171875
1731877063.095807,0,-0.563720703125,-0.6046142578125,0.28369140625,-12.5732421875,-14.0380859375,3.11279296875
1731877063.48694,0,-0.6409912109375,-0.6268310546875,0.370849609375,1.220703125,-5.859375,-2.685546875
1731877063.846696,0,-0.7078857421875,-0.550048828125,0.264404296875,-44.189453125,-119.2626953125,-124.69482421875
1731877064.205802,0,-0.25927734375,-0.9879150390625,0.54296875,23.193359375,14.6484375,10.68115234375
1731877064.62658,0,-0.1240234375,-0.7760009765625,0.6805419921875,-3.662109375,-0.48828125,11.53564453125
1731877064.985591,0,-0.1319580078125,-0.8507080078125,0.6412353515625,-9.1552734375,33.203125,67.138671875
1731877065.347244,0,-0.323974609375,-0.78515625,0.4381103515625,40.22216796875,74.70703125,0.9765625
1731877065.7352462,0,-0.84521484375,-0.3660888671875,0.52783203125,1.28173828125,-9.27734375,-2.13623046875
1731877066.125349,0,-0.7486572265625,-0.5482177734375,0.3828125,-5.55419921875,-23.74267578125,-37.9638671875
1731877066.485235,0,-0.5091552734375,-0.7408447265625,0.639892578125,10.68115234375,-17.02880859375,-27.64892578125
1731877066.845088,0,-0.0557861328125,-0.8629150390625,0.6402587890625,-6.65283203125,-5.859375,-1.15966796875
1731877067.2045949,0,0.0059814453125,-0.839111328125,0.6141357421875,-13.36669921875,-5.4931640625,35.46142578125
1731877067.565407,0,-0.0628662109375,-0.8604736328125,0.530029296875,11.77978515625,75.68359375,60.11962890625
1731877067.925062,0,-0.58056640625,-0.5,0.314697265625,6.04248046875,-12.51220703125,-25.57373046875
1731877068.314847,0,-0.5196533203125,-0.715576171875,0.3968505859375,10.6201171875,6.53076171875,-5.67626953125
1731877068.7344902,0,-0.6817626953125,-0.6217041015625,0.3782958984375,-0.732421875,-62.43896484375,-36.68212890625
1731877069.1267688,0,-0.4638671875,-0.9361572265625,0.6788330078125,-30.09033203125,3.5400390625,14.09912109375
1731877069.485657,0,0.0423583984375,-0.7415771484375,0.609619140625,-5.92041015625,5.126953125,-9.94873046875
1731877069.8453069,0,0.0277099609375,-0.799560546875,0.6182861328125,5.67626953125,-2.3193359375,-6.40869140625
1731877070.207435,0,0.042236328125,-0.822509765625,0.5909423828125,-12.26806640625,16.2353515625,-7.50732421875
1731877070.565207,0,-0.031005859375,-0.6810302734375,0.62451171875,10.31494140625,37.41455078125,-71.1669921875
1731877070.927066,0,-0.114013671875,-0.905029296875,0.706787109375,40.10009765625,3.11279296875,27.9541015625
1731877071.2860968,0,0.147705078125,-0.4337158203125,0.7216796875,-45.654296875,-20.08056640625,28.4423828125
1731877071.646485,0,0.2552490234375,-0.6944580078125,0.8580322265625,20.08056640625,5.4931640625,10.55908203125
1731877072.034776,0,0.1756591796875,-0.6387939453125,0.799560546875,-8.6669921875,21.54541015625,-7.8125
1731877072.395286,0,0.2626953125,-0.7325439453125,0.6798095703125,-3.41796875,4.57763671875,3.5400390625
1731877072.758965,0,0.2684326171875,-0.6087646484375,0.7662353515625,-2.685546875,-3.84521484375,0.48828125
1731877073.118079,0,0.20458984375,-0.650390625,0.717529296875,19.287109375,-24.84130859375,-7.75146484375
1731877073.475234,0,0.1737060546875,-0.4146728515625,0.972900390625,5.18798828125,-3.72314453125,2.25830078125
1731877073.835225,0,0.3507080078125,-0.6341552734375,0.81103515625,2.13623046875,-3.23486328125,5.0048828125
1731877074.197192,0,0.2862548828125,-0.497314453125,0.7020263671875,-27.89306640625,40.34423828125,3.662109375
1731877074.5559292,0,0.21630859375,-0.6617431640625,0.7393798828125,10.986328125,10.07080078125,-1.15966796875
1731877074.9177668,0,0.1551513671875,-0.6715087890625,0.7694091796875,0.67138671875,-13.85498046875,3.2958984375
1731877075.2754471,0,0.18115234375,-0.6187744140625,0.73486328125,10.3759765625,-9.82666015625,-11.65771484375
1731877075.665814,0,0.2745361328125,-0.5316162109375,0.7388916015625,4.8828125,23.681640625,7.8125
1731877076.025386,0,0.3232421875,-0.6107177734375,0.83154296875,-2.0751953125,1.03759765625,3.47900390625
1731877076.3869388,0,0.248779296875,-0.5472412109375,0.832763671875,-4.69970703125,2.13623046875,0.244140625
1731877076.776088,0,0.2587890625,-0.5325927734375,0.84716796875,-19.287109375,9.58251953125,-5.615234375
1731877077.167008,0,0.2158203125,-0.7025146484375,0.7821044921875,-3.23486328125,-0.30517578125,-2.38037109375
1731877077.525545,0,0.174072265625,-0.5916748046875,0.7706298828125,-0.67138671875,-10.8642578125,10.25390625
1731877077.887892,0,0.1436767578125,-0.647705078125,0.7572021484375,5.92041015625,0.91552734375,-16.90673828125
1731877078.246753,0,0.3656005859375,-0.4505615234375,0.6773681640625,-37.65869140625,16.29638671875,-4.08935546875
1731877078.605546,0,0.194580078125,-0.604248046875,0.8275146484375,-0.06103515625,-9.765625,1.46484375
1731877078.96651,0,0.2518310546875,-0.58056640625,0.77587890625,-9.1552734375,30.517578125,-11.5966796875
1731877079.325566,0,0.2418212890625,-0.712890625,0.8277587890625,-8.23974609375,-3.23486328125,8.30078125
1731877079.685722,0,0.2022705078125,-0.610595703125,0.8255615234375,4.7607421875,0.67138671875,7.50732421875
1731877080.0765572,0,0.0826416015625,-0.642822265625,0.764404296875,1.28173828125,-5.31005859375,-10.986328125
1731877080.436759,0,0.428955078125,-0.423095703125,0.81103515625,-47.66845703125,-17.02880859375,-14.46533203125
1731877080.79626,0,0.2576904296875,-0.566162109375,0.8099365234375,-4.7607421875,-22.0947265625,20.93505859375
1731877081.157907,0,0.3603515625,-0.6094970703125,0.8333740234375,-26.2451171875,52.91748046875,-3.84521484375
1731877081.515137,0,0.0369873046875,-0.7520751953125,0.830078125,-4.45556640625,-4.7607421875,1.46484375
1731877081.907458,0,0.1707763671875,-0.61181640625,0.802734375,-6.04248046875,-12.451171875,-1.15966796875
1731877082.297097,0,0.1890869140625,-0.669189453125,0.7586669921875,18.1884765625,-6.16455078125,-13.427734375
1731877082.65581,0,0.3441162109375,-0.419921875,0.9703369140625,-16.4794921875,-14.70947265625,-2.197265625
1731877083.0158432,0,0.3095703125,-0.49951171875,0.75048828125,8.36181640625,-23.0712890625,15.5029296875
1731877083.406362,0,0.396240234375,-0.4576416015625,0.906494140625,2.44140625,18.310546875,20.32470703125
1731877083.766328,0,0.1287841796875,-0.6170654296875,0.8177490234375,-11.474609375,-5.31005859375,-4.69970703125
1731877084.1262689,0,0.1446533203125,-0.656005859375,0.7999267578125,-7.14111328125,-20.20263671875,-0.30517578125
1731877084.51596,0,0.2216796875,-0.63232421875,0.8048095703125,14.34326171875,-18.06640625,-9.27734375
1731877084.875992,0,0.26220703125,-0.495849609375,0.830322265625,19.04296875,-9.46044921875,0.30517578125
1731877085.236042,0,0.3162841796875,-0.5323486328125,0.7947998046875,-2.9296875,-7.75146484375,13.36669921875
1731877085.595057,0,0.4090576171875,-0.355224609375,0.7550048828125,11.41357421875,23.37646484375,11.5966796875
1731877085.95591,0,0.1051025390625,-0.6036376953125,0.80029296875,4.82177734375,-2.197265625,-6.89697265625
1731877086.316597,0,0.1419677734375,-0.6416015625,0.78955078125,-7.62939453125,-17.51708984375,-7.14111328125
1731877086.6755898,0,0.2037353515625,-0.6131591796875,0.782470703125,40.10009765625,4.45556640625,9.765625
1731877087.035511,0,0.1358642578125,-0.526123046875,0.73681640625,-5.67626953125,-17.7001953125,-1.15966796875
1731877087.396694,0,0.2984619140625,-0.476318359375,0.826416015625,-3.0517578125,-9.033203125,-13.427734375
1731877087.81633,0,0.5316162109375,-0.6025390625,0.737548828125,-2.13623046875,12.63427734375,6.4697265625
1731877088.205869,0,0.132080078125,-0.621337890625,0.78564453125,-5.92041015625,-0.79345703125,-7.6904296875
1731877088.596828,0,0.1099853515625,-0.6470947265625,0.7879638671875,-12.451171875,-16.845703125,4.08935546875
1731877089.076576,0,0.155517578125,-0.7677001953125,0.6993408203125,46.0205078125,18.00537109375,-5.67626953125
1731877089.496089,0,0.1209716796875,-0.47265625,0.8197021484375,0.732421875,-9.521484375,3.41796875
1731877089.916364,0,0.346923828125,-0.473876953125,0.80517578125,-12.6953125,92.7734375,12.14599609375
1731877090.276324,0,0.05517578125,-0.64111328125,0.79638671875,3.72314453125,4.638671875,3.0517578125
1731877090.697147,0,0.0784912109375,-0.56689453125,0.794921875,-0.9765625,1.28173828125,2.38037109375
1731877091.055446,0,0.086181640625,-0.61279296875,0.8360595703125,7.26318359375,-12.939453125,12.75634765625
1731877091.475498,0,0.1485595703125,-0.5926513671875,0.8077392578125,45.59326171875,6.53076171875,1.15966796875
1731877091.955459,0,0.2476806640625,-0.8935546875,0.7796630859375,6.16455078125,-3.47900390625,1.8310546875
1731877092.346455,0,0.26953125,-0.529052734375,0.774658203125,-24.10888671875,11.71875,-28.80859375
1731877092.796714,0,0.08154296875,-0.810302734375,0.7376708984375,-0.18310546875,1.8310546875,7.62939453125
1731877093.2163641,0,0.014404296875,-0.6314697265625,0.777099609375,-1.46484375,1.220703125,2.3193359375
1731877093.575566,0,0.0743408203125,-0.625,0.7930908203125,3.96728515625,-1.40380859375,-0.732421875
1731877094.086872,0,0.0986328125,-0.635009765625,0.7794189453125,-2.25830078125,-2.685546875,-1.28173828125
1731877094.476387,0,0.0911865234375,-0.6475830078125,0.77734375,0.6103515625,-2.13623046875,-1.708984375
1731877094.957567,0,0.113037109375,-0.7200927734375,0.676025390625,-0.244140625,-27.64892578125,-24.96337890625
1731877095.315978,0,0.2093505859375,-0.2364501953125,0.9056396484375,43.88427734375,-3.60107421875,10.498046875
1731877095.736768,0,0.3765869140625,-0.522216796875,0.73876953125,-10.43701171875,-20.69091796875,13.12255859375
1731877096.185724,0,0.444091796875,-0.55078125,0.8157958984375,-4.94384765625,25.32958984375,8.36181640625
1731877096.605411,0,0.15380859375,-0.603515625,0.7972412109375,-14.34326171875,0.06103515625,-5.18798828125
1731877096.996906,0,0.1055908203125,-0.6268310546875,0.816162109375,-3.5400390625,-2.99072265625,-0.8544921875
1731877097.385865,0,0.067138671875,-0.640869140625,0.803466796875,8.056640625,-15.869140625,-17.39501953125
1731877097.746615,0,0.2593994140625,-0.445068359375,0.84033203125,-29.72412109375,52.6123046875,27.64892578125
1731877098.2260559,0,0.0780029296875,-0.4267578125,0.9937744140625,4.0283203125,-7.32421875,2.50244140625
1731877098.646931,0,0.2999267578125,-0.437744140625,0.8541259765625,-2.685546875,-3.35693359375,0.67138671875
1731877099.0368562,0,0.3857421875,-0.387939453125,0.8009033203125,-11.16943359375,32.77587890625,6.89697265625
1731877099.426364,0,0.071044921875,-0.6962890625,0.8011474609375,4.21142578125,0.1220703125,-7.99560546875
1731877099.7862048,0,0.1583251953125,-0.5574951171875,0.8292236328125,-3.0517578125,0.91552734375,6.7138671875
1731877100.146223,0,0.1295166015625,-0.5972900390625,0.810302734375,1.28173828125,-0.3662109375,3.7841796875
1731877100.536452,0,0.1083984375,-0.5966796875,0.8062744140625,-1.40380859375,-4.69970703125,15.13671875
1731877100.8977962,0,0.1141357421875,-0.617919921875,0.718505859375,-25.5126953125,3.41796875,44.7998046875
1731877101.286592,0,-0.066162109375,-0.74072265625,0.7423095703125,15.869140625,42.6025390625,12.0849609375
1731877101.646064,0,-0.44921875,-0.40478515625,0.6019287109375,-57.06787109375,-23.0712890625,8.1787109375
1731877102.006779,0,-0.4063720703125,-0.5665283203125,0.739013671875,5.18798828125,19.04296875,-16.845703125
1731877102.426257,0,-0.412353515625,-0.671875,0.6513671875,-10.25390625,-8.30078125,-0.732421875
1731877102.846465,0,-0.32861328125,-0.676025390625,0.6895751953125,4.33349609375,5.2490234375,-25.0244140625
1731877103.208682,0,-0.2393798828125,-0.640625,0.78369140625,-37.7197265625,-29.11376953125,-26.30615234375
1731877103.595773,0,-0.04150390625,-0.740234375,0.7396240234375,-4.638671875,5.06591796875,-3.60107421875
1731877103.987094,0,-0.0118408203125,-0.680908203125,0.7457275390625,1.953125,9.8876953125,-8.11767578125
1731877104.345731,0,0.0390625,-0.59716796875,0.8018798828125,19.95849609375,10.8642578125,-44.49462890625
1731877104.766203,0,-0.08740234375,-0.4041748046875,0.7733154296875,-3.7841796875,-14.892578125,3.35693359375
1731877105.217844,0,0.166748046875,-0.57568359375,0.7930908203125,1.5869140625,10.19287109375,12.75634765625
1731877105.6065578,0,0.1600341796875,-0.4793701171875,0.7529296875,5.126953125,15.869140625,-1.89208984375
1731877106.026625,0,0.13134765625,-0.65673828125,0.7244873046875,-14.09912109375,1.3427734375,0.48828125
1731877106.386146,0,0.0926513671875,-0.693115234375,0.7506103515625,2.8076171875,-0.1220703125,1.708984375
1731877106.806366,0,0.095703125,-0.6619873046875,0.768310546875,0.8544921875,-0.48828125,0.91552734375
1731877107.256542,0,0.0875244140625,-0.6495361328125,0.769775390625,-2.0751953125,0.732421875,-2.25830078125
1731877107.6176078,0,0.0908203125,-0.752197265625,0.751953125,3.662109375,-19.22607421875,-11.71875
1731877107.976049,0,0.2099609375,-0.703125,0.728515625,36.865234375,2.197265625,-3.173828125
1731877108.427746,0,0.205810546875,-0.4483642578125,0.7508544921875,4.39453125,0.48828125,3.5400390625
1731877108.816288,0,0.2791748046875,-0.52587890625,0.9296875,5.4931640625,-3.2958984375,7.2021484375
1731877109.2068129,0,0.3480224609375,-0.5421142578125,0.7119140625,-13.916015625,15.0146484375,18.1884765625
1731877109.569505,0,0.1688232421875,-0.58154296875,0.7894287109375,3.173828125,9.3994140625,6.28662109375
1731877109.926879,0,0.1112060546875,-0.6226806640625,0.7965087890625,-6.65283203125,4.7607421875,4.82177734375
1731877110.316035,0,0.0657958984375,-0.64892578125,0.7850341796875,-3.0517578125,-2.13623046875,2.74658203125
1731877110.676237,0,0.0733642578125,-0.6497802734375,0.789306640625,2.13623046875,0.18310546875,0.54931640625
1731877111.037868,0,0.0711669921875,-0.6331787109375,0.7825927734375,-0.91552734375,0.30517578125,1.46484375
1731877111.429487,0,0.0699462890625,-0.6474609375,0.76904296875,0.91552734375,0.3662109375,0.91552734375
1731877111.817606,0,0.07373046875,-0.6485595703125,0.7738037109375,-3.0517578125,1.40380859375,1.77001953125
1731877112.2069252,0,0.0479736328125,-0.65869140625,0.7523193359375,-3.662109375,0.8544921875,24.5361328125
1731877112.62681,0,0.036376953125,-0.8280029296875,0.709716796875,-9.82666015625,3.173828125,77.33154296875
1731877113.046823,0,-0.22607421875,-0.6090087890625,0.6873779296875,16.90673828125,11.1083984375,-4.82177734375
1731877113.407508,0,-0.5462646484375,-0.7181396484375,0.702392578125,-3.72314453125,5.67626953125,-3.90625
1731877113.7687948,0,-0.437255859375,-0.63525390625,0.6539306640625,-5.18798828125,6.7138671875,7.14111328125
1731877114.186846,0,-0.4207763671875,-0.55810546875,0.6787109375,-19.775390625,-28.74755859375,-56.640625
1731877114.576311,0,-0.4715576171875,-0.7491455078125,0.8250732421875,15.31982421875,8.6669921875,3.173828125
1731877114.966312,0,-0.1180419921875,-0.8062744140625,0.6199951171875,-20.56884765625,50.23193359375,81.23779296875
1731877115.3263779,0,-0.3238525390625,-0.484619140625,0.3636474609375,65.97900390625,38.330078125,-27.9541015625
1731877115.6863139,0,-0.7999267578125,-0.3349609375,0.5579833984375,-2.62451171875,5.31005859375,-5.43212890625
1731877116.076672,0,-0.876220703125,-0.36083984375,0.3570556640625,-19.34814453125,-107.84912109375,-85.44921875
1731877116.437203,0,-0.2923583984375,-0.931640625,0.7540283203125,20.44677734375,27.4658203125,-1.15966796875
1731877116.797612,0,-0.1192626953125,-0.68603515625,0.677490234375,-9.94873046875,7.8125,24.23095703125
1731877117.18608,0,-0.0728759765625,-0.9281005859375,0.630126953125,48.583984375,104.8583984375,29.60205078125
1731877117.577143,0,-0.8045654296875,-0.4744873046875,0.3624267578125,39.55078125,-18.61572265625,-44.5556640625
1731877118.026585,0,-0.7138671875,-0.4525146484375,0.4482421875,-1.89208984375,-1.708984375,-1.953125
1731877118.445117,0,-0.8079833984375,-0.3939208984375,0.3988037109375,-1.40380859375,4.5166015625,-3.35693359375
1731877118.8060842,0,-0.8193359375,-0.4007568359375,0.303466796875,-13.48876953125,-80.01708984375,-42.1142578125
1731877119.226492,0,-0.46044921875,-0.6893310546875,0.6697998046875,-12.02392578125,-1.52587890625,7.87353515625
1731877119.615786,0,-0.0682373046875,-0.7047119140625,0.6717529296875,-9.521484375,3.0517578125,5.55419921875
1731877119.975668,0,-0.1121826171875,-0.7530517578125,0.6904296875,-11.65771484375,54.38232421875,63.4765625
1731877120.395444,0,-0.3785400390625,-0.54345703125,0.4666748046875,41.259765625,32.1044921875,-15.19775390625
1731877120.786659,0,-0.9102783203125,-0.46044921875,0.6846923828125,33.203125,21.05712890625,7.87353515625
1731877121.1773398,0,-0.771240234375,-0.2960205078125,0.3173828125,-15.5029296875,-23.4375,-2.9296875
1731877121.536577,0,-0.8192138671875,-0.4071044921875,0.38232421875,-1.708984375,-3.41796875,-3.173828125
1731877121.896124,0,-0.819091796875,-0.40087890625,0.4163818359375,-0.244140625,-0.9765625,-5.9814453125
1731877122.2866812,0,-0.82275390625,-0.3966064453125,0.355712890625,2.01416015625,-41.015625,-21.42333984375
1731877122.6463318,0,-0.64599609375,-0.6461181640625,0.6746826171875,9.521484375,-23.681640625,-9.70458984375
1731877123.0064902,0,-0.22802734375,-0.84130859375,0.6480712890625,2.9296875,-9.1552734375,-8.85009765625
1731877123.3666072,0,-0.0413818359375,-0.7852783203125,0.5662841796875,-35.82763671875,8.30078125,54.3212890625
1731877123.756948,0,-0.18701171875,-0.6397705078125,0.64111328125,78.7353515625,121.2158203125,25.57373046875
1731877124.1162162,0,-1.014892578125,-0.104248046875,0.400634765625,23.193359375,-6.40869140625,-2.9296875
1731877124.476713,0,-0.81494140625,-0.346435546875,0.43896484375,0.18310546875,-4.94384765625,-2.5634765625
1731877124.8356302,0,-0.800537109375,-0.3629150390625,0.4246826171875,1.52587890625,3.0517578125,1.708984375
1731877125.1965382,0,-0.784912109375,-0.3653564453125,0.326171875,-77.45361328125,-102.35595703125,-83.31298828125
1731877125.556013,0,-0.18505859375,-0.518798828125,0.7364501953125,30.45654296875,36.4990234375,-5.859375
1731877125.9181068,0,-0.1158447265625,-0.70654296875,0.70068359375,-0.67138671875,1.708984375,8.30078125
1731877126.305923,0,-0.076171875,-0.7109375,0.72705078125,-12.75634765625,2.0751953125,29.35791015625
1731877126.666167,0,-0.1572265625,-0.767578125,0.7149658203125,33.3251953125,78.06396484375,41.259765625
1731877127.0265942,0,-0.5777587890625,-0.4349365234375,0.3428955078125,41.259765625,12.8173828125,-8.7890625
1731877127.3878558,0,-0.8760986328125,-0.4227294921875,0.470458984375,-4.33349609375,-7.87353515625,-4.39453125
1731877127.745991,0,-0.83642578125,-0.34814453125,0.48388671875,-0.06103515625,1.28173828125,0.3662109375
1731877128.141366,0,-0.8248291015625,-0.3485107421875,0.4610595703125,-0.9765625,3.0517578125,-0.1220703125
1731877128.5567548,0,-0.8116455078125,-0.3406982421875,0.494384765625,0.54931640625,1.52587890625,-1.77001953125
1731877128.915997,0,-0.814453125,-0.359130859375,0.3902587890625,-73.8525390625,-97.83935546875,-75.8056640625
1731877129.277256,0,-0.189697265625,-0.8408203125,1.077392578125,-5.859375,29.052734375,6.9580078125
1731877129.636679,0,-0.0928955078125,-0.695068359375,0.7215576171875,-6.8359375,-0.30517578125,-0.67138671875
1731877130.027246,0,-0.0311279296875,-0.7314453125,0.6983642578125,0.1220703125,1.8310546875,-3.11279296875
1731877130.388108,0,-0.05029296875,-0.7205810546875,0.7005615234375,5.615234375,1.8310546875,-1.220703125
1731877130.7472022,0,-0.04638671875,-0.6915283203125,0.7220458984375,-3.23486328125,-9.1552734375,12.02392578125
1731877131.108216,0,-0.01513671875,-0.79736328125,0.6707763671875,-21.42333984375,33.26416015625,77.20947265625
1731877131.467253,0,-0.3399658203125,-0.4447021484375,0.5989990234375,3.0517578125,-35.21728515625,-39.00146484375
1731877131.8263218,0,-0.6556396484375,-0.5986328125,0.75537109375,0.732421875,-0.732421875,-3.72314453125
1731877132.1891131,0,-0.5391845703125,-0.5850830078125,0.66796875,4.150390625,-16.41845703125,-28.62548828125
1731877132.5483038,0,-0.53857421875,-0.53955078125,0.7587890625,-5.859375,-53.16162109375,-5.37109375
1731877132.937046,0,0.2578125,-0.9228515625,0.6375732421875,4.69970703125,-3.47900390625,-4.7607421875
1731877133.296781,0,-0.1038818359375,-0.752197265625,0.7000732421875,-3.35693359375,-0.79345703125,-1.220703125
1731877133.686721,0,-0.053466796875,-0.7291259765625,0.6767578125,-2.9296875,0.6103515625,-0.18310546875
1731877134.0483189,0,-0.0506591796875,-0.7335205078125,0.686767578125,-1.0986328125,-0.06103515625,-0.3662109375
1731877134.438824,0,-0.0557861328125,-0.7611083984375,0.673095703125,-0.9765625,-0.9765625,-0.91552734375
1731877134.825432,0,-0.0380859375,-0.7569580078125,0.6744384765625,1.0986328125,0.30517578125,0.42724609375
1731877135.186712,0,-0.04150390625,-0.7548828125,0.671142578125,-0.6103515625,-0.30517578125,1.03759765625
